act_id,cus_id,act_opn_ym
e61acdba20d0a4271e1ea0ddc4d80c33ff29e99bf1d363adf308fbbc81064745,422ff54a9e98e99062b53cdfc4e294023f01e74de27016fe784f71dbe729cd53,201504
294601071dc85e157cb9f40c3eacd6bb9b16e84862401100b7d09d50c197bc3c,88762bc278f84e15b2883aca122452bd035f707aaf6cbf24920748c67ca9ef9a,201711
838cf39684381f3bff321f4f27c6fb04457fde039554698072dc5a80240c8180,05535b1a80ddbbf978aa2319c8ee8b9ace3599edd4fdcebdd8c6c6bfdde15006,201508
89ba2720c286fbf94710ff8041f9fd4208e6401c4e96e3a25817ef70bcc609f7,26d432fe9531e607f39ab32de2b1f7d9a361bef74dc3b2563e4a6c44c6079513,201506
70c45759062b0429ccff42e79618fa138a5edee2d725cc58ea6bc63b6f7ea268,6609c536c37cad324bcaa18ab18214e28615bd847391ba9eb077964a26c9643a,201505
51e7ac235ca43998ed032076e32bde7f81c2890c4777a61ce651413e43dc40ad,311f9c91921e7661001dd18387f064243a46ee097e48be5a3351b6ac27065277,201506
bcbd207e09f85575daea66c0ffd459118bf51e64cff84c7a497a5e7a8467836a,b76db77ecadd4bc522d31fb08a49e707cdf6a365e487f7e8dd235f7ca46a144d,201506
3c6ae1a450cd910b004d912ea0eb5b2f75681db82275b3a18ddd12ca4317c683,1dd35cb14ea93e4138c005fe783cd8e128c962591f57127bfd83172a95c51f75,201506
f0dc998d5a820348f9a5a833efb7898d2ce8cff35eb584f9ed137c2a7839fbda,3a5b6734498d70be8a8b3c7d4e131d409b07f4dd3b844b0153355e9f6552e127,201912
b141de44c9cd6ac97a1abf85161ca469c365f40b16d361b4979501abcdb55bb8,ea75da42b254662c3e82492c29da7c479b5a6ad98fc8dd4b8716d506e8eb52c3,201506
77d1f9efaa15a3673d396ab53a83b1e9b20b07d7accee1586bb9681838ca2f45,9ccc015186345a2c097a34917d9b34a6047a0231e0785255a3c6ac6330e1bd5f,201506
2cf2d88aa09699aed29397bd670753b32e28ac298054b121a7a36b95d6cf0e60,e4ad82d45cb5c706e7673b98542de405c2896fee2aef82c015c1a58dd288a333,201507
5fce2b030ddee3a198f0f87a26ceda863338db04afa7467398d32d1c03fc4e4d,9c8166a00d778f64cc6b8b15855b682c9fad7316ee966c721a3e492ab3e37c58,201712
a1628dcd65f76bb27d54076f41cac4a2b69639c376c8ac3d6b3bb8e710d62db4,3939f77bf1bce222610b83dac0389615568686192ed05386fd6f8a71b335faf1,201507
5a65e312d2b962d195b596848781166f9d7a5b32718a0120da0ac50748050426,a9202fe271f343e58ebbe8ec5495070b208b6dae45f0cf98049328975fb9f0a1,201507
18e25240adeb63bb430d751a5c929e989c58f08718365469545262722e44d9d6,03060b1542bf99abb31f980dc88002d414b0fff5552609dfde81add9e9b6c639,201507
93c2206ff3cd4ebd181b8a740d13db110f75c7bf3542a4a4b254964c853e29a0,db25fa68963b3be1dd3169568cf087d23c1b7ba85f647789a06f635119fc0026,201508
ed5a0406bff4421e7c256db6b493fc0823f0c6933d7a9b5ccf74f5dde5dd9f3c,beb08a5ac5998e4c136c2c8cfb4b31174b1e03c398b7d0b82bfc3a9e1bf3df3d,201508
16d5d9cda023176278235b6b25a23959a73b360a3cab8c4f30ec976a8508414d,e1157ce997dc7bddbb15c23a51b7d0570fc595a6b0f1b2c8e675ce3217de43e9,201711
77e41685bf4fe330376ea7d836c8e60b8016bfb041c197b191dcfe615b7cce19,4244ce00215e7a7708b4e0088b98ff60d5f3330f00220dcc93551f68739c1f9c,201509
fdd621c2bacffb10abb8fa9a7459f5c25237c551f06a85c65088715fecc77629,607b5194a54ec30991a86a4dee5a6e2a85924244fde2e0047d4917db2e93452f,201511
4df8ee3a9c0d6735b6a8326520f7b4124174e3df7c479cdb1f36c57fbd0ae0d1,8ab0b432246ddcff856c4df2be5d7e13d5a01951cf1af29cf3e11238bf7e5753,201510
25f9d044ae507728ee27f12839404a9a4080ec1436dd3dc3dca8e71f3296324f,00ce8522e807826299b9b1d292458c3b966500a93bbb0d87ea8426a6fbb89e41,201510
ed4c84f456d7db83f3c09d72b99077d72e3a720310abd0ac42caa300f465cb2d,66b7ebbf52ef4ba94106ea20b643e95a469ce201377a5e8560390bd8246bb60d,201510
6649cf53b803af99cef1166fd803915f4001a802a10e961c9a21f95a590ebf5b,e1186b98cef813f188f959d88ec0cc0229be5c38188cde9371bae6142add3127,201510
f8bbc9d2eb1b2b882d175bb33641ce656cb24ce64a95c3694650125b38fd814b,1ad7f0c2862605e5ba4075e005d6e380b3c16c07764e4216379877e2d83efdf6,201511
02822c0bc2bce01e56dd7b53ea308dbf4239f11cbafa401d1d47e50c525ea5d7,9331957a57945ac7e217672f03bf147f0f41b979d0d7674f949ee4c0cea13663,201511
ca07fbcb0499b83923eaee80b9cbe4599652803978bbdd443b8cc1d72e4ec3d0,6fea1bc5c6d34a2034c150950c7449144c9978fe111c45929cc3f41453a1dd7e,201511
fac710bf19ff3624ccfc6428850424842d2856befdd9886f74fe6d6a1e9f25de,f34d3a9911a1df802d5c13759d319b43e3dec3ce83f7b637de3e6c14b0e6cfee,201511
471bd6b583fd07f4b21a5e7ac1e534f6194d1147e36aa15798ca9c6b405ad2aa,439bc9c5e53916f5fe8ee1a2d58f481745fd119e6158cbc25c66d8c2287c7646,201512
251f934c7d0ad895d41578c3a76da7b8650a82e035a3b27817a55122d7528959,3882cedd9019bee3592917915de5e556a1073ce303fa422c3a9c15295a5b5eba,201606
b92fcb55aa0124466878957d85c02c0e253d4a69f3ed179a45ffe66537227d63,1240a25049254766a249632c0659eebf1782a807a44184852b2508c7f8a054ac,201704
6ca2c011c6d059c567e96f7cefa9d258c88d783e21522022941245af04e10c56,ea030534daf0706502a4f3ae05c7e9092584da4bff8c7501f9d76cdaae083177,201602
44d865e10fee99588dccb9063b3066b412f96884a2d659ad04b3d848c5a98954,ee99f3f7ba1f48ed0eb6c3671844c489e3ea668ff4b212688c799b09e92ce383,201602
9cbae8e0dfbcdffc2cd700db2533d612130fb9ccbd2704ceb4c9f63cb6aef667,b4f566bc7a9c62b2a5e1e2b4f72b1a8adba9433a23425ad5203038db73a08219,201602
ca1b00bd3ef3e498a1530dc51be05e355b095db8edb204b3ea8fde3546d51cdb,27907d11fb2e6df3e9c4b4da2fabeed482d3764c2f8cc09688dad8715e787b0b,201708
e1df707c5f86247eefc9052bfbc4c495da502069a3ca094a826fc5bf36c501dc,6b22b1a7b5f80fedbd37d0382dff03474b5e4c9dc5159c634bb99f4ad60e4247,201603
f6dea9e552b69c6035f94e007c3480a0c70436d1ef954381f5dce2322cb3cf5c,0991b647b88e1e81775c96671b64eefcfe0dc1e5e6cf305c6316393fb37217e7,201603
5d4bc2a023373067bd0030de84fc994fc2c7ba75e6d92ef45c85548713df5bce,cc24ef9e05ceb566cbebd18cf37b4875648539488bb8b618973ea4d8c190b4f1,201603
4205f6e38481dc8606c3807bb674d44f3ffd83480aa19069eff66873a74298c2,acac5776ee2b1c97d94664113d8b4cba7c09d679a568583bd29a1e6f0af45b91,201603
54e309a6e08c311acf8c301898a2b18212a348d3069113e6fb1f3391affa5222,af887d5a0db31c53f761ea4ac34d33afa8572d892b2809ae5c97cdde78fe973e,201603
6facf60209710210fa2b464017e9b65f0d0541c67758748103aba31189a42cff,75a3eb0fb9308934b7e264f9ccf2f96dc61d5457235d891b7a9f1e54edfd334f,201603
bdafb68956c5230009b40128855a5bac1ad99ce83d6fa9fc5aea8db919e4ae84,ea75da42b254662c3e82492c29da7c479b5a6ad98fc8dd4b8716d506e8eb52c3,201603
5b18ea33cc5e0303be99aab5c125083a47adf53208796d20f5bbaeff24a4fa01,3480560f9d28812f4bc011ad845be6896e11f20551f99a7865f07d81769b10ec,201603
25446e0d49bb39eedffe2d76469c7455898c846b75e04449c2247573fbea2ceb,d154f495853f608bbbceb220a3cc4edfd9f6cd718c058e6e24deb9ca02a431f7,201603
ab8e2b103a011b680b0ab4e51969a8e3a7912a4a17e1affecd9598ee21e76ed3,9b4bc90864d653e1c1a1153623e6b8a0dcba00a2f36ab5c960ccccc87bcc5b26,201603
b551fd890ff6914a5ab8befac4ac205b2c0ef5156fdee7ee9e658b72a1722aa2,8973669e92b78df34ed960dfbebaffae1ec47e6e489a8e310901e681bc032260,201603
97f600e050cfbe3c6e4900925ca43f78c94781c98e234410f5a263704708ddc1,96651125fc64cc5e05b68942f380c488825ca8c500a9bd42f830df940a608823,201603
e7c1b1f7baf2221686f72de9a9db9fe429337138200227467b869bd08f7359c2,2afccb31ff91c7063d918374c596ac93508ff463df76f3aeb39877420dc3845d,201603
217bc97601199e15e15cae374a3d75d26bcfc0c9ea7f2cea1fa26271d3fa1321,2e3336289ce5f6f4442e4f5b53ab53eb6f49230fd98a1924783f0c6240472b81,201603
fed5eec9d917280f9c8c53cdc77d0ffb394a9b97da1a391c56543dd77572e29b,9159b1a48813b35d4642e5293ca3704e7cb9b36ba30231f3bf2ce3c18871879e,201603
096055093e8d3f7ad8067bb5988f232193f58306c296f32beffb33669b112a50,3aaea9d98a7d149a4ddc43dafdd0a6bb0d46c0d671e6fa820bc4c46ff37d7e80,201603
c03c5b1cbba9ae05b01a852edca300516c080e06d88e9331b6e6bbcc29d84a6a,a57d21c4dc7373137f8c9bcc2b6b1a4a76defb42a55d7d78b382c54af2a2612c,201603
d4ba2b9af72aeef73761df852760c8eb7dd12191891788f52badd9cca13dc5ec,05535b1a80ddbbf978aa2319c8ee8b9ace3599edd4fdcebdd8c6c6bfdde15006,201603
0066af84db0688e429e0314cffeda506472828b13c958a1d07bc5731c9a35705,8c5504d99ce7ef2e7e7e5eff347bb26b97de9cbf07498a26b1b4af82055a41c6,201603
265e603c5a546f1c30f5568c92f1c07b246f9b2bb7e440abf287411360b5299a,27ef16ed2f38024ad6d2f837264ba18ee7e9c4b96b194b113815a397c7954646,201603
9d1d2cf5a169b8d49694fd59775462546116863d87f7e57f7af452e0421100af,34244e19f44132d47069d678a823a6b00555f7f523ac9fa32b62bfeb732bf45f,201603
c05fe948126b0cc0e8bb9978ec911d086876a34782555502ac2ce6f67b907cb0,65d14b653766402905d7355a6473e6e855ac67ae0f749063fc575505cbcef3b7,201603
77b372f73092f456028aeb78daeea3732b76233013d6f06f5cb3571c91eb2fc3,710535fcdd4654fd765bb31ac839c1da829f438eb777476180a67afb3a34973d,201603
6440f647c1bea03c3d2298e47aa26dfaa0b8ac8f1c4497b4c954622b8af343ad,53bb20b539b0953fdf6f90755f0dd0e4083597ce90f79e1d9474322f16e480bb,201603
c11e989f3e0a3e3832b2248a5ab1df879afe3cff98361c4f51e1b42d505d6631,24f89268f97fd51ff593bfa81faec86223ed471fdf75b8ada2a0c6d20f4f132e,201603
84c74bf30f081be12798ea29fb182c6149188e68969d0c21ec9be0a27b883a93,73b95bf49f5858f92bda0ac2a06963e27f44016199bedf3fc7522a0dd5f59172,201604
315899ab5d5deb211835286db8763783686729d41d1427d0343c7fdc5aa355e1,af03a0c5ca761a290474f40651b19c7bf73c54a741da20576a5620b1e05c7b25,201604
d2fdd868d6abd036b5c22dd22e4691b7a71060abaade5e5bc979c1c6e0fedd91,607b5194a54ec30991a86a4dee5a6e2a85924244fde2e0047d4917db2e93452f,201604
21dd2a0b3c782a8ca324a8c334c8c83da107b58da874fcd53a500baf21d3e9c7,4d382d230bc06d2d7801b0943b6ac318815c0d4000053e2bced0902ac5c685fc,201604
884b974dba4f1821323c834ee0aeb7f76b592157c7d66c8792b2d842cd0f6b85,00ce8522e807826299b9b1d292458c3b966500a93bbb0d87ea8426a6fbb89e41,201604
714785f43899e6877b0a4f4608432c8ce664b97ef5cc4b05fc51f7ec1515f825,aef2c69735a0106dd6bc96d5880b1bfa804db9ee4a44d3c6c9209bbf4662fc47,201604
00d3fa55ba1dfe0c14d1604756b9f344fa905b86d05847e2c591c2525aadcbfe,fe50947bf960566822371c47b297d29f0462a359f3dd29c1b59c295be9f3c9e5,201604
3e9cc981470c2b482b33d4f1d8ec07e65ca489b0de0be08317e529d2831d0cfc,6e8024b5f6e3ba0baab66d058cf3f76544e5b59bff567552ddbfa74f95c3a80c,201604
f30ca288e165c3c27e41251e154c7b99f0b9cdcb514d38fe5eaba67222fed893,5c698909252796a56118ddb12ed49dea5402cfd7c1960a5c97ecae772d4e5601,201610
cffccdb51795915741d7e1008f0872954dd70c2bdfac1de20f2f9ebe0184acd4,46af74d03d07f9fb81f23c34ef4f5a7960d2a8587c64d025acae83707089b480,201604
b40157a94d0668fe347c17b85ed0a1b908cd738a42a0486a789a4d5793553cd8,3ec98b4a16162b39f03d2395723c394fb497b2a2f16be18b5f1e6f48e6e66d6e,201605
31339c3f5b4567772bd1cafd265cb79d0ffd395331c05f68b0c530dc6724c5cb,0dd6809d11b8420f4c40ae2f8fd696526f1eefebb59076787e51a2b01b5d2100,201605
d64adfa899f1945843bfb37fd3187bb5b97d430b69d48e3b4fe046ce20397d97,edaf4bc7b0606072b118662c0f73b8afef93cdb5ce0df70f45989994af7d960a,201605
2c9addaf9d4a4df7ad1cb7d1fd7786c6e87ee5abe9ccf038b415ed02fde86382,639b97bf23dc0d26f177a5138417bf7ff04b3c499aebd6410f726a36fab00fd8,201605
9989ceb5907e0a0dc9b21dd1e12ccef9f613db2ce239ce45789aa4a74d8020c4,00ce8522e807826299b9b1d292458c3b966500a93bbb0d87ea8426a6fbb89e41,201605
a7ddbcba167486448fc9ec26a1da418ef236ed30c43a9aeec2c0e707fd05e7ca,a1967b5d6be796b56f42056751cbaa657b363464656bec8671abaab019d5812f,201606
412958820b84682dd202cfee04a3ebbf4ef1a35dfadecc5dfc29775ab6b85ddb,52ec63e3f49104e4f4b5ae47d84ec8cf6c5ab81b9eeddd36dd2d55f6425c9dfa,201606
0b3280fd68a9fe531872ef266173dd638031cc9df0c0ec333ff848cc9e4ea653,af887d5a0db31c53f761ea4ac34d33afa8572d892b2809ae5c97cdde78fe973e,201606
30d98f1483e94dbacc623942121e1fdbd9ee5424aac9bf940795ba8ad0b0065d,0a9f7cf7af92c89a19e74c936158f3910472b46fbf45a2ff1a6b3d64f0148470,201606
f32ea08095c44cabd83bfa3c84a0bafe8e9c2dede5f97cb2723b24aa07986ba9,27c264fc40c0c8c13a50c3558261cb19ee52fc4ab0e4ac87340304ebc35ee6f1,201606
257c37d30e71fc96e64503c1e8d49e152a987d7826960baa4e7145e2311ecfed,7b6e287944bc6aca185b79390ca0ebfdcaadb5e2fc71e9895b2727e45b5f5caa,201606
bf8e48d54fffa862694261a5ef562e78f9b7b9791aa0736f14721090330a0e11,479af69ccbf27be4304267015aa583256ef3aa26d24c8ab8bfc14f996610ecad,201606
5bfd49bfdf7f34d4d09f7a3dfb2d4c9abc0acb1a9d91f40e453dd7bdda8292f0,234d865f933e180ee517218d345898bb3ff4a96327cf7faa832bd696fe3d629f,201606
1da5633b247fd6e27875a5c3704f342fff2a012b677fd8ad835247fb6c1a4f04,3d056fbc4a730b60f028a9382016894886ecfa39f25f5016818d33b26dc83caa,201712
cd437eeca32f3f1004a3123c1de4059e12c9691f423761cf7f67e43f7ad02d7f,5c698909252796a56118ddb12ed49dea5402cfd7c1960a5c97ecae772d4e5601,201706
c600f50e98e54a28244e057738fded1b97f8a989c3a635277861a59c66a9087c,46cd59ba19a7ae2dacf0c866c27dc5c29c2d4d5f281ac1d2fe93a780f6132176,201608
affc4d8c3cf7176ad470842d22561330ee3abc9d013dad9300ba295d961e8576,93c456e45cf3cfb8ef6a3eed340d15d90d90664367003df6540d0e76e9c41721,201609
942ae4496aca736660cc2a7b210fe51f0bd8011ad9808088b1025174a7965ca5,a27de13ddaeef240624fd164bd7dcaace7cb42892364f7947836bba0e6f0a5c2,201610
9fe653e9344240755c0142decdef686b100435b7d1647eb94793fabce38e0745,e1408c58fb439ab88477aaf6639f969643b4c65ed2d1e0f530e5aa1eaa8554a3,201610
ea72442644ce31aa26133c936f8b3a883e5e79d6d0b46970585062712dad459e,35db1c31f652879de106ddbd22a7641095c24cb4b8306630635271b25103bdef,201611
6bb75e7351d92ae3a7b6e7fd3aa572670badd9e2e5ec48281b9debdbd0e8ddf5,1ddf41764e7d6c0d3ebd2cfd65d5f0152d5b256efc79f2b9eecd02987461178d,201611
ece5cc9e310dab6df152dd017a15978fdf303eabb8713a305ba7658ffdce5999,3b02bb28d7e6e3b74760af6d102b3ffbc99b4530eaf9a65bccb7884175ea5d9d,201611
5d867546417ff2c9c7425db3aeec3dad582730db3961c6274def96db8a18df27,fbaa3608875dfd914643b9ec5c714ee37bbae9037f5372a2147b76a6132bd1d4,201611
d028ec72981c734ca454db128a54238c3bbeb363d37d2680dc327b568c4f6a44,6292a6f37d0183efe78cf60d7dec72e2061af65a95969f3349378510dbc36ff5,201611
9633f3feedbe9d0bb8a334eb595c9d3991082b7050fd9a4f2b8f1c61bf978ca2,21f99369d488deb6b341f2cf975468141a60174ba7748f522ba9f716c47a3b88,201612
519971400e654987e4127b2d4ce5421997641929310d6659d3cd37e41842251d,fce6b581d66172dcceda5e919c1f968fc633bc206fafc83eea613bb4af3771c7,201612
a49849ea0a7b5a4616ad05950eee77adf8af71af7f50ff0788dc7be9b06b83d5,e89c25feaed8586636e8ac0c80779ae56033ec0c6a2788d6a3ba03dd38e606eb,201612
4c47d71641c12f049e05d9d9c6f1d94ff490b82a5ac167ae32553f96991b4776,e74df0048358c76aeb02508327059db854cacfb0a68f6dbc2f94bec1692de56a,202001
c98b73b0cac883f261ab8c667b3c5b63d1f3d0548af3476f0e1276b6de9f23ed,4601c606052aabbc90a7efa97b8711028e1ff0399ef9799090308bc62ffb2ba9,202006
31ff0b15cf917e2f6963de84c592f95b7db01fcc24ccd7d09af5eab3313e7719,b8a13080adc3b5a4697339b84ba56c36abc232169146a5e3841beaee1be29f11,201701
639f93ffbd53d8474e1c4cb2ac8277ec5504119bb0f866f488696cfbe9966380,97c457c3897e771292e7fc08086c20c3e8d3096cab059d2e66f900b6ef17a405,201703
b4bbcafde0e4aa8f5f17b6764e6e72dd694d642f9988864e579deba16850f0c3,15297220cfe069247de76ffd826f1fdef36318f746a80af1e7c8712de06233dc,202009
77d2a791b215b005ba329608c6d8ebbf07309fa66f11acc252c0011361994122,81a063cbac0d4759ec9ede5d3cab4a4dc547648b12966af5bdc063f6001c15ee,201806
c0679b0c48c2e0672abf5462b5c687f166045faf664d68fad64152a8fcab16cc,932a0b3d397e5fe6b7abf365a066e3b8d98f0151dcd6e14e1d6a50730c970c4b,201703
632d1de1ae59101936a0e4a419b824d9119268ede3d4bb631fa4d4ab7e73d1c6,4da45746d5ece6241aed88b5d9a0a5c7a79d3b54951bafe1bf47fd36fe5d3e6b,201704
64c503841a7d6b67c2aa5e0ea6eaa124aa3de86fe5cdd71890c17b056ab3df83,a2ba6ba3b99a486ff40922d25638cbf1669e6184168a217b3cf9db37683634ea,201704
c7c591daad6945353edb5ee502dc3af994f993d4773a979f428903a409de444e,83ae405617d40e2bac24b9f1e6d6920477b76413925f0b9eeaefd1209e77fc00,201704
4dbb534c3b06fa89e3a4edace94088ec909cd2bd7da104e952c5638cec62b027,93c456e45cf3cfb8ef6a3eed340d15d90d90664367003df6540d0e76e9c41721,201704
76f509d34751048621b0866220992bf72c7ba3dbea0eccec9a5195ca578015a2,b7b478cc9fe0c728ae8a4f0475b0a7b444df94d10207d4f364867030f1576d3e,202003
616837149b345b881d536f82749f09021c47c5de628047bd477390d8410ac8ce,b63362cc28f4a51dcfca21d15c8e9e0377fe9595796ac554e8bdf75f702b170a,201704
f911e382f7f1be5cb7c3ca7edd25529f6ffaf87621190193f622da7fce59ac03,e8118996ce209bc3886535d8dfa1bb0d72ce8bb87e7c55904d11b61138e0da1a,202003
9f9442c7dfe6fd12474d5ef21639e590099dc82ae1380abadd64a2c860d28faa,2fc1beb15e11a04619b597eed602cd2bbdff6be0ce971e7573f6228caf184283,201710
d4b90fec4a6b8b6bbf2c9355f2fbffc3936ede764c143bacce1f763ebd33bc1a,3cabbf7a38c3c828c492499f69e050a38a25c93d8d46695a965bdcd036fcd466,201705
02f1dc55b74fac326cd022d11936ff53f5c522a66cb3c94290399fc9e308f875,cc25caa307a41ea8279fd2ad948f4df6104f684b1e6e035273c859e32fca941e,201706
e86822e6b92cc9bc1992dae10e5c31cefc7242ed55eeec36ec5de3b407914781,e3791619f356217792b02e5e840f081d6188ff71abe28b60c3fbc1710d07701f,201706
b8a7b9334006aa1616a21a2471c534542a2079fb21624f5c3c6ecba2e69466e9,a9f344e5eb3d6dc77ee4ba02e1bb2ae45a605cec70dafae8fd55b3c55b3692e3,201706
0fe2066308fbbad6797d622678b199796046e8242081b5ae5f3250adebeef161,20b1468a3a257ebee7fee6108248658283441a1376686499b26b1e324d45da58,201706
f0b97bb4ad7ff65080ada4b44fc06452ffe05e29895e34be51a06171da244ef9,010f943c4ba770e94182870eb7c22546a3fa6e609c5fbd212f3a78c354dd9e4e,201707
5c82bd26c84fe166e25c307b8f97207708b2275a63a01155a3bdb4789c7ef985,68b99b45653d5b859705f1be5f814ab1bd1ff3e6cea56b30c467ca5714b554ae,201707
0d1e279ba04a693176abd39771a938ecf3493e92b0c9c456462c7fd55953e584,8555dd5e08740d1d96205540e0abb98572cd8097dd7b598e7166de63c9be1706,201707
d15e524e7170d626c247a7753f9b0f36214cc067e58b86fcf9a41c828d9a6d99,d3e1d4ee446c30d6910106a681d6d45697cab255b543949f1d3e1a2c16b7f274,201707
9acafd4d3c4c8d2fc21c6d46ebdc2b4da81dc4afc1c780b13cd5d5a0cced6d91,b28fe71b8738aeb29ad2b48307a40c4d5f0ae4947e50218a7c016ded4627ddba,201707
7afdaac26f4e49c52a3981324acd8ae2d9c3c385922bbcfdf73cfee38a3ecc5c,c6dfcaec029f6f38a2187c6a70dca38022a80c8537bf40e7b7050e43e24bb9ce,201710
3233d22a60ab7c5ec226cca19a272c5d6aecf1fb7345b83ecab3dd0b2caac314,bb6826b44c1a7a11e87afa46915394267271932359af76f391d06cf7e752b255,201708
b8820783bedc99026fce101ab837c7639be6a70dd2bc795013004c1df07abd1a,2421b1151f11e4945c28294f4c60177c2365d440c29bd6ec3816f67a3b4ca4b7,201708
0ed18d3d582a9962465c696c16773ef5b5eb22cb23b00bd3deed638a62862ebd,9b4bc90864d653e1c1a1153623e6b8a0dcba00a2f36ab5c960ccccc87bcc5b26,201708
e3dee3627342a9d91b8d3d4978a86e1ec90d2fb7d690f7d165922fe5932418f7,0645c0f71acd8d005fdb0214622127aee7248d6bcc45d4f2ad33bcc73829b8a7,201708
fb8be394c6d6184b3c76601f5165b761589ba11722ba1204826886fbc900a357,91078733ab0efb99361ac691e71d563e31400328a1871c8d050d6bafad87cb2c,201708
49975d0df140ab27987cb9ed0dec9edec80fb2a169d4a0b0a7fb5e6f355e4380,2c163b18345b97117e14c8c58f1a9893659aaa11078eb27087432b2eb4c31fa5,201708
b8eeffbf7bbfa363c5d1a0ff76b42943a228389394b418c9519215c0944db1d1,fd9052ca51361b3d14c3757af28aa9dd1b81896e3a2ea960ebf328c2030dd7ec,202008
243879f0b3e403ad8268bedf934189b759b3e46ef670793bc18fcd7582f80a69,93c456e45cf3cfb8ef6a3eed340d15d90d90664367003df6540d0e76e9c41721,201708
557aeffb732fe71b9139215d78611ac62324bc0bc42722e3835c6c1b97aec54e,6fea1bc5c6d34a2034c150950c7449144c9978fe111c45929cc3f41453a1dd7e,201708
4f6e7bfd0c038ea99fc2d8ebd63f6060074998202832968142936b240dda88fd,afcd86542bb82e10fe36589eea0d60eb425d7877917037e3f5c0b3dfb8899c4b,201911
0b3cbdd01a7799f6d6a23d1782e87e97e3092d2da8bd282237904399d99923de,817010315c546774ad9fa74396be90bd6d7e1d713bd94f195df15522f4e93d0c,201709
edf44e8c283b89e1129dbf29c49e303c9adc6f956682f2d7021331b6fc6b91ed,bcd79468d40bd3d2641ad86fa1345a51cd017612ecbfba0c7e49323ce881ebca,201902
ef55437a4c96562ab528420784ce69c20fe26375ce2db22a94cc20f21c85b45e,3e1b771d1b732e7dc2f15be9b6ee1a75f8b54eaccbaf5e5dc225507d8995934d,201810
7ccedfa684510cd0e9d910797b761b433657a363b98afcb4579fb66930b2efff,47e77921fe72cef38c117f795727dc9a18d7129b599340db0914e89947e39e4a,202004
eb65db52599191bf19de5c823ca0c2b450889abefdad7dc91297d238f0e2ea08,bad2eeb6752485c88ac8702c597821ff5fc7e879e2cdad6bf31911efe1a966f9,201901
945718233fa8e78644e1e86758be562e5557e5059f02c9d5189080e2d99dfca3,a167b5add185d3c5d5c4298bef34269b733380abe2a547efe34a77c37335e11e,201712
6cce874039d53c9d85c41b79a290b8613971e0c621afa071d144c00092eef6cf,a9d2eeffa544a967f0270cc7b93cf2ebdae282c5ccc2b16b8ea2b6e1bfaa507f,201709
cb589b1901ccefdb6b69b080251ba44afac0df165717b6500fd99fa0688e9677,7810f03169af3e353fadeb2d5e325135979689d44e8781648e4243de7b32a8d0,201907
f86ea5b7df080cdf056776db81c825819067e14fe8908868d77c92b336ee0ca5,a9d2eeffa544a967f0270cc7b93cf2ebdae282c5ccc2b16b8ea2b6e1bfaa507f,201709
1d866400229cf1b44a9a97894366b18946a308b675e290b90c093cc27a72f74e,ae53c4e3604922d16ae487f12eec81bb5e184e82716f923da228cd405a20a5c3,201709
3b45259d58b3f9627607ba9433dcf9ae3a925234b7f87f0c4741ce0497c263d4,cdf139f87f9b3a1c83ca92a00e92b659395cf63088ad42d1302440a1e3bcf4c7,202003
b6550fc0dddcaa61d7c07bae7a657e40feb518c57e8ccd36d8059309872305a9,35c26dd3b65561226081a5faccb57c4329cd494b89420142244d058d47863a94,201712
0381ca6f4af3c9c6d305fe75be1e3bd9518d5ede9b8ca7b6faca4a153cf9ad85,9a565a5b247e8e8d3fdcfddd32fa5de935048f6e636088421f25c16c1a5ddc78,201709
888e8234d07b7cd7b9f4324f5452c3d43852707fe63f070dc021e1052da1dd8f,6458875a344820edcf95ece52fe4ecf463153df9aa21fce43072bbf177b8a3c3,201905
e96c1b9e663f69acb028dbc79040dbeaa1109ed5832dcae47ba5a1a08249fd61,24fdaed9fb3bab5ecc9ba8997dbe86a29128b32478623a032693e936cbe05042,201712
f30531846fd5e580f895fc8e511654d5098de0d6aa5b47410b0e0b1abf5ea156,bd3a5ebffc3c2d9e7950b921dcdde5ec9bfa5180f31d285019734753841fee28,201709
cfd0130f6ff93a8f7bc831aa104290a1b3b36c13bb877adc825529f822a4f5b6,b4eef88b222850a12f2103e2614f2082d3553bcc6554c170111197869d515a8a,202003
c9c47aa0866f12f01ec028825754aadf45e7205f813e16ab9c927b3fe62dba5b,a667e50dbc15f8fa3c56adcd0028fc40d1885d08320e091d45e67a1823beada4,202004
2c2c86e66e6b45b12073823370df2a8db8b7ec55997aa2c22415a2d9417ed98d,f22a99098a9ee9cd9fe85114013c1b0e4c4323c1fa7528d23543761f515e450c,201709
807bc9473bdcf9563e3bf48cf29183ce1b003dbd0a2a9c82b0227c8e5ec10f5d,30d979dad4cb2d5829b4e5195e4a32e2440ea697e6c507d9c5ff0842bac0467e,201709
59b5d44679af9e8b992e047794a5b9398553fc004cd2fd57f0c05a91479e734d,6dfd4a41526337848a7cc3c66bdda027de90e8461feb7bf95d74049ed20ddda4,202007
06d2b8e4c74f21e70035f377de5874e3851ec5e7758862ca1ac868753bc2a8f2,a97d217610fcf3a8aaf92011bf29fda55c61e9ec82010979d8d2dbc16417ae3d,201709
f2a22d1f7bfe28759147720b2699264357193408481d251eba635e1c665ea765,6600da6c317ee49cfd279e6cb219a4e2886cb5d29317d5503a871a8fa3288295,201709
abb730dd3932655f7ba44a204d82c320ca294b7b37e45159e3d6f3a9025ece3d,ced8936f89db79ff28baaff1efe2c5423f299a5a34380b3061a1456a86d5d14e,201711
